"93","2014/04/02 01:08",71,78,80,79,86,90,0,64,73,68,47,50,41,43,71,47,51,48,44,42,78,43,47,46,61,48,46,44,68,46,59,45,42,42,47,47,46,55,52,43,45,49,50,44,46,50,47,43,50,48,59,46,74,52,45,41,44,52,46,72,50,45,44,52,49,45,79,49,44,53,65,48,49,64,44,47,45,49,49,54,51,47,42,50,44,45,74,50,48,49,53,73,47,42,48,48,58,40,46,46,41,71,44,50,46,44,43,47,47,45,47,45,48,63,46,44,50,46,50,46,68,44,45,41,47,47,42,51
"94","2014/04/02 01:13",61,69,73,77,82,87,0,59,73,84,49,67,44,46,58,57,47,50,52,45,52,59,56,45,81,53,49,74,77,49,93,59,47,42,43,63,57,82,46,44,50,80,47,52,44,51,90,47,54,66,55,49,42,63,50,57,69,59,61,85,59,52,54,81,54,44,88,45,42,83,31,56,82,53,48,57,57,54,57,91,63,61,53,55,48,50,54,64,72,54,47,77,55,47,53,91,53,46,55,81,47,54,41,49,41,53,56,48,54,52,55,48,49,81,45,47,45,48,49,52,79,54,43,63,82,56,49,53
"95","2014/04/02 01:18",56,58,65,76,75,81,0,57,69,63,39,35,41,45,44,44,49,45,46,43,39,35,63,43,74,42,32,61,39,43,89,40,48,44,36,37,45,63,38,42,47,63,34,44,60,45,81,36,38,43,40,38,37,52,43,37,48,41,39,45,39,39,45,46,31,73,47,44,40,55,39,46,77,40,40,72,39,42,47,29,64,30,56,42,44,38,64,37,61,38,38,56,41,45,42,55,39,38,70,74,38,44,37,41,33,89,38,35,33,34,36,38,40,75,40,42,37,38,43,77,45,39,40,88,75,38,36,38
"96","2014/04/02 01:23",52,59,67,65,78,82,0,63,64,67,88,62,46,65,66,63,61,56,65,84,62,58,82,48,73,78,64,59,61,62,64,70,65,53,78,61,76,75,58,45,63,62,60,45,54,55,79,57,61,60,62,53,61,62,69,44,78,54,72,83,53,53,62,68,49,77,80,60,62,56,60,44,79,66,39,77,54,52,63,55,66,57,48,88,66,55,53,46,79,53,61,53,66,52,50,65,42,56,82,73,65,67,86,58,49,63,47,54,45,62,62,55,76,77,48,56,52,45,56,81,63,53,64,67,78,66,46,75
"No.","time","00:C8:83X(X20-1)","00:C8:84X(X11-1)","00:C8:85X(X3-1)","00:C8:86X(X9-1)","00:C8:87X(X18-1)","00:C8:88X(X10-1)","00:C8:89X(X17-1)","00:C8:E3(5-5)","00:C8:F2X(X70-1)","00:C8:F6X(X470-1)"
"1","2014/04/01 17:28",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"2","2014/04/01 17:33",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"3","2014/04/01 17:38",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"4","2014/04/01 17:43",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"5","2014/04/01 17:48",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"6","2014/04/01 17:53",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"7","2014/04/01 17:58",81,93,94,70,96,33,60,0,0,0
"8","2014/04/01 18:03",82,96,82,89,86,80,95,0,0,0
"9","2014/04/01 18:08",49,47,55,48,73,47,55,0,0,0
"10","2014/04/01 18:13",98,37,81,40,94,33,60,0,0,0
"11","2014/04/01 18:18",96,39,91,84,38,55,62,0,0,0
"12","2014/04/01 18:23",92,52,89,87,77,82,74,0,0,0
"13","2014/04/01 18:28",47,37,92,41,31,59,80,0,0,0
"14","2014/04/01 18:33",90,75,81,95,77,84,82,0,0,0
"15","2014/04/01 18:38",46,33,58,66,21,90,55,0,0,0
"16","2014/04/01 18:43",47,42,60,38,32,54,51,0,0,0
"17","2014/04/01 18:48",59,87,54,82,93,50,40,0,0,0
"18","2014/04/01 18:53",64,56,74,95,48,81,42,0,0,0
"19","2014/04/01 18:58",85,80,77,84,96,81,84,0,0,0
"20","2014/04/01 19:03",46,43,90,65,30,66,83,2,0,0
"21","2014/04/01 19:08",50,48,75,80,49,76,59,0,0,0
"22","2014/04/01 19:13",95,62,79,91,66,47,90,100,0,0
"23","2014/04/01 19:18",91,42,92,83,31,92,94,4,0,0
"24","2014/04/01 19:23",90,86,94,77,41,93,95,100,0,0
"25","2014/04/01 19:28",82,26,80,84,55,90,85,14,0,0
"26","2014/04/01 19:33",93,93,94,95,93,80,92,100,0,0
"27","2014/04/01 19:38",88,76,65,70,79,56,45,0,0,0
"28","2014/04/01 19:43",50,21,21,21,20,22,20,0,0,0
"29","2014/04/01 19:48",55,36,54,38,27,27,25,0,0,0
"30","2014/04/01 19:53",31,29,57,27,28,26,24,0,0,0
"31","2014/04/01 19:58",60,83,81,59,68,41,50,0,0,0
"32","2014/04/01 20:03",61,82,45,64,31,86,75,0,0,0
"33","2014/04/01 20:08",42,58,40,46,43,43,70,0,0,0
"34","2014/04/01 20:13",87,65,65,51,35,59,62,0,0,0
"35","2014/04/01 20:18",65,42,32,53,32,38,62,0,0,0
"36","2014/04/01 20:23",52,50,39,32,34,52,34,0,0,0
"37","2014/04/01 20:28",63,37,56,59,36,50,51,0,0,0
"38","2014/04/01 20:33",83,41,66,48,33,46,59,0,0,0
"39","2014/04/01 20:38",84,39,49,59,33,35,43,0,0,0
"40","2014/04/01 20:43",78,48,48,91,35,35,86,0,0,0
"41","2014/04/01 20:48",47,39,60,69,87,39,46,0,0,0
"42","2014/04/01 20:53",39,44,40,42,80,30,36,0,0,0
"43","2014/04/01 20:58",40,36,48,92,20,87,35,0,0,0
"44","2014/04/01 21:03",41,62,62,36,40,52,71,0,0,0
"45","2014/04/01 21:08",54,34,53,30,32,30,50,0,0,0
"46","2014/04/01 21:13",67,15,51,12,13,11,61,0,0,0
"47","2014/04/01 21:18",48,22,87,32,7,20,9,0,0,0
"48","2014/04/01 21:23",77,9,5,6,5,4,4,0,0,0
"49","2014/04/01 21:28",10,8,10,6,9,13,9,0,0,0
"50","2014/04/01 21:33",13,49,14,15,11,13,36,0,0,0
"51","2014/04/01 21:38",72,90,38,41,30,33,96,0,0,0
"52","2014/04/01 21:43",40,93,55,33,97,30,99,0,0,0
"53","2014/04/01 21:48",90,91,38,77,95,48,92,0,0,0
"54","2014/04/01 21:53",97,97,52,27,60,47,25,0,0,0
"55","2014/04/01 21:58",96,96,71,20,26,28,65,0,0,0
"56","2014/04/01 22:03",88,96,81,94,56,87,80,0,0,0
"57","2014/04/01 22:08",46,47,41,76,61,51,52,0,0,0
"58","2014/04/01 22:13",85,65,63,73,72,92,52,0,0,0
"59","2014/04/01 22:18",93,50,48,76,39,76,62,0,0,0
"60","2014/04/01 22:23",44,42,68,72,42,52,58,0,0,0
"61","2014/04/01 22:28",90,77,86,82,80,78,84,0,0,0
"62","2014/04/01 22:33",93,88,77,91,87,94,65,0,0,0
"63","2014/04/01 22:38",44,51,66,64,33,41,36,0,0,0
"64","2014/04/01 22:43",86,31,61,56,95,36,50,0,0,0
"65","2014/04/01 22:48",41,81,65,52,89,25,23,0,0,0
"66","2014/04/01 22:53",51,54,64,83,63,38,86,0,0,0
"67","2014/04/01 22:58",48,80,49,54,39,30,43,0,0,0
"68","2014/04/01 23:03",77,72,85,78,80,77,80,0,0,0
"69","2014/04/01 23:08",72,67,77,71,73,66,69,0,0,0
"70","2014/04/01 23:13",80,78,80,85,74,78,82,0,0,0
"71","2014/04/01 23:18",78,84,81,82,79,81,78,0,0,0
"72","2014/04/01 23:23",79,82,80,79,78,80,79,0,0,0
"73","2014/04/01 23:28",81,79,79,83,80,83,80,0,0,0
"74","2014/04/01 23:33",83,81,83,82,82,79,81,0,0,0
"75","2014/04/01 23:38",81,81,85,82,80,83,79,0,0,0
"76","2014/04/01 23:43",87,86,87,84,88,85,84,0,0,0
"77","2014/04/01 23:48",73,82,75,78,83,72,79,0,0,0
"78","2014/04/01 23:53",78,82,77,78,79,78,75,0,0,0
"79","2014/04/01 23:58",74,79,76,77,81,79,79,63,0,0
"80","2014/04/02 00:03",78,78,75,78,75,78,75,0,0,0
"81","2014/04/02 00:08",76,80,75,74,74,71,76,0,0,0
"82","2014/04/02 00:13",87,81,84,84,82,82,84,0,0,0
"83","2014/04/02 00:18",85,81,82,81,83,81,80,0,0,0
"84","2014/04/02 00:23",78,85,80,77,70,82,81,11,0,0
"85","2014/04/02 00:28",81,83,82,81,80,84,79,13,0,0
"86","2014/04/02 00:33",80,80,86,80,82,81,80,6,0,0
"87","2014/04/02 00:38",77,82,83,79,81,80,85,50,0,0
"88","2014/04/02 00:43",78,82,72,76,82,80,79,7,0,0
"89","2014/04/02 00:48",79,81,69,76,77,74,74,0,0,0
"90","2014/04/02 00:53",84,83,81,83,83,79,85,0,0,0
"91","2014/04/02 00:58",50,51,46,51,60,55,56,0,0,0
"92","2014/04/02 01:03",55,75,48,75,56,56,66,2,0,0
"93","2014/04/02 01:08",58,47,44,63,44,43,51,0,0,0
"94","2014/04/02 01:13",85,49,53,82,52,50,59,0,0,0
"95","2014/04/02 01:18",74,39,42,60,38,39,64,4,0,0
"96","2014/04/02 01:23",58,62,59,56,60,49,56,50,0,0
